Market Capitalization Value,Year,Country Name,Country Code,Indicator Name,Indicator Code
6366340266,1998,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
6414520530,1999,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
7186650135,2000,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
7651174661,2001,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
7858235333,2002,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
8230387552,2003,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
8869311411,2004,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
9757034457,2005,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
10917481688,2006,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
12361257681,2007,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
13881701034,2008,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
14587496229,2009,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
15839344592,2010,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
17710315006,2011,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
18528601901,2012,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
18499710128,2013,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
19756494435,2014,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
20979767785,2015,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
21717622071,2016,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
23136232230,2017,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
24067778954,2018,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
25089976947,2019,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
23827840810,2020,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
28488668302,2021,Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD
1320796652,1960,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1383681651,1961,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1612346412,1962,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1935298266,1963,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2206466461,1964,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2435078534,1965,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2489845017,1966,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2692474989,1967,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2716964388,1968,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3189740055,1969,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3800766536,1970,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
4476001946,1971,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
5710107420,1972,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
8030117556,1973,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
9388663646,1974,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
10048022370,1975,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
12876366009,1976,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
15719433719,1977,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
18315007366,1978,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
22526035941,1979,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
28861759209,1980,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
31055409443,1981,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
32291306282,1982,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
29907091340,1983,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
33511383986,1984,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
35699543051,1985,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
41075570592,1986,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
50622571586,1987,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
59707404561,1988,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
68790369107,1989,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
76928290842,1990,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
88959620136,1991,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.04E+11,1992,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.20E+11,1993,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.36E+11,1994,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.45E+11,1995,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.60E+11,1996,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.77E+11,1997,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.69E+11,1998,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.66E+11,1999,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.72E+11,2000,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.69E+11,2001,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.66E+11,2002,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.61E+11,2003,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.69E+11,2004,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.82E+11,2005,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
1.94E+11,2006,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.12E+11,2007,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.19E+11,2008,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.14E+11,2009,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.29E+11,2010,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.49E+11,2011,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.63E+11,2012,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.76E+11,2013,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
2.91E+11,2014,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.09E+11,2015,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.21E+11,2016,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.41E+11,2017,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.62E+11,2018,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.63E+11,2019,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.45E+11,2020,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
3.68E+11,2021,"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD
0,1960,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1961,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1962,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1963,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1964,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1965,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1966,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1967,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1968,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1969,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1970,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1971,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1972,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1973,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1974,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1975,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1976,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1977,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1978,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1979,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1980,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1981,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1982,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1983,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1984,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1985,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1986,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1987,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1988,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1989,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
0,1990,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
34753569693,1991,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
38730585922,1992,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
40124916941,1993,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
43166678735,1994,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
46425677734,1995,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
46658755152,1996,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
47296952929,1997,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
48706787306,1998,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
49073380174,1999,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
47218405892,2000,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
53749989092,2001,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
67608919144,2002,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
85302003908,2003,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.04E+11,2004,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.13E+11,2005,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.16E+11,2006,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.40E+11,2007,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.58E+11,2008,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.31E+11,2009,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.32E+11,2010,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.42E+11,2011,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.29E+11,2012,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.36E+11,2013,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.41E+11,2014,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.25E+11,2015,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.29E+11,2016,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.43E+11,2017,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.61E+11,2018,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.64E+11,2019,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.57E+11,2020,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
1.82E+11,2021,Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD
3.27E+11,1960,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.13E+11,1961,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.21E+11,1962,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.44E+11,1963,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.90E+11,1964,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.28E+11,1965,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.41E+11,1966,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.53E+11,1967,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.79E+11,1968,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.34E+11,1969,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.81E+11,1970,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
6.34E+11,1971,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
7.13E+11,1972,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
9.24E+11,1973,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.16E+12,1974,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.26E+12,1975,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.36E+12,1976,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.54E+12,1977,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.66E+12,1978,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.99E+12,1979,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.35E+12,1980,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.54E+12,1981,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.51E+12,1982,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.47E+12,1983,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.52E+12,1984,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.62E+12,1985,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.72E+12,1986,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.78E+12,1987,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.99E+12,1988,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.11E+12,1989,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.57E+12,1990,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.46E+12,1991,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.64E+12,1992,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.91E+12,1993,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.32E+12,1994,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
4.91E+12,1995,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.36E+12,1996,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.69E+12,1997,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.52E+12,1998,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.38E+12,1999,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.85E+12,2000,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
5.92E+12,2001,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
6.01E+12,2002,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
6.76E+12,2003,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
8.06E+12,2004,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
9.63E+12,2005,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.14E+13,2006,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.42E+13,2007,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.70E+13,2008,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
1.65E+13,2009,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.01E+13,2010,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.38E+13,2011,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.53E+13,2012,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.67E+13,2013,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.76E+13,2014,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.58E+13,2015,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.60E+13,2016,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
2.88E+13,2017,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.06E+13,2018,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.12E+13,2019,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.00E+13,2020,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
3.55E+13,2021,IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD
248434097,1960,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
253885656.3,1961,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
284916516.2,1962,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
340061650.1,1963,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
434267936.9,1964,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
523694949.4,1965,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
628893310.4,1966,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
621225962.2,1967,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
474399471.6,1968,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
414709311.4,1969,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
526704545.5,1970,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
670251136.4,1971,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
839652164.1,1972,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
1154440253,1973,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
1515190595,1974,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
1406875081,1975,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
1669488390,1976,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2208509076,1977,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2511826196,1978,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2853435054,1979,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
3381419251,1980,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
3492997010,1981,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
3206626645,1982,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2765950336,1983,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2864441387,1984,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
2984052357,1985,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
3989622739,1986,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
5520318405,1987,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
6106635816,1988,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
5672569449,1989,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
6468736356,1990,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
6909730288,1991,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
7080981738,1992,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
6218581532,1993,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
6389460343,1994,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
7123633418,1995,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
7426082271,1996,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
7569666974,1997,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
8503693099,1998,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
8982047589,1999,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
9025660362,2000,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
8234846805,2001,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
9318395055,2002,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
11429333038,2003,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
13825302536,2004,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
16852963067,2005,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
17465318552,2006,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
21652505597,2007,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
18074622987,2008,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
13154414219,2009,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
13751161918,2010,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
15221622926,2011,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
14751508134,2012,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
16125060515,2013,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
17867662178,2014,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
17517210519,2015,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
20793168031,2016,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
24728285177,2017,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
26267063758,2018,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
24857740445,2019,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
21718075725,2020,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
25458933916,2021,Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD
3.64E+11,1960,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.53E+11,1961,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.64E+11,1962,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.93E+11,1963,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
4.36E+11,1964,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
4.80E+11,1965,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
4.99E+11,1966,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.11E+11,1967,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.40E+11,1968,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.03E+11,1969,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.61E+11,1970,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
7.14E+11,1971,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
7.96E+11,1972,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.02E+12,1973,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.29E+12,1974,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.41E+12,1975,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.52E+12,1976,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.71E+12,1977,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.86E+12,1978,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.22E+12,1979,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.62E+12,1980,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.95E+12,1981,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.90E+12,1982,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.79E+12,1983,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.81E+12,1984,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.92E+12,1985,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.02E+12,1986,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.11E+12,1987,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.31E+12,1988,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.43E+12,1989,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.94E+12,1990,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.85E+12,1991,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
3.99E+12,1992,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
4.25E+12,1993,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
4.66E+12,1994,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.30E+12,1995,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.80E+12,1996,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.15E+12,1997,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.99E+12,1998,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
5.86E+12,1999,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.39E+12,2000,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.46E+12,2001,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
6.59E+12,2002,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
7.40E+12,2003,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
8.81E+12,2004,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.05E+13,2005,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.25E+13,2006,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.54E+13,2007,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.85E+13,2008,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
1.80E+13,2009,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
2.18E+13,2010,IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD
