Market Capitalization Value,Year,Country Name,Country Code,Indicator Name,Indicator Code
0,2006,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Iraq,IRQ,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1986,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1987,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1988,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1989,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1990,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1991,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1992,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1993,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1994,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1995,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1996,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
48902510000,1997,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
69676460000,1998,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
68773180000,1999,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
81882450000,2000,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
75297840000,2001,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
59937500000,2002,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
85070380000,2003,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.14E+11,2004,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.14E+11,2005,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.63E+11,2006,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.44E+11,2007,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
49489910000,2008,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
61291120000,2009,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
60368310000,2010,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.08E+11,2011,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.09E+11,2012,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.70E+11,2013,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.43E+11,2014,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.28E+11,2015,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.20E+11,2016,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.47E+11,2017,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.10E+11,2018,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Ireland,IRL,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1979,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1980,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1981,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1982,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1983,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1984,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1985,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1986,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1987,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1988,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1989,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1990,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1991,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1992,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1993,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1994,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1995,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1996,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1997,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1998,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1999,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2000,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2001,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2002,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2003,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2004,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2005,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2006,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2007,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2008,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2009,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2010,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2011,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2012,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2013,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2014,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Isle of Man,IMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1977,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1978,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2539520000,1979,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4808410000,1980,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6970150000,1981,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
15917340000,1982,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5096240000,1983,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6120110000,1984,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7630000000,1985,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
9884280000,1986,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
12109710000,1987,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5420180000,1988,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
8228730000,1989,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
8273930000,1990,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
14295000000,1991,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
29698100000,1992,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
50840710000,1993,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
32732480000,1994,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
36508720000,1995,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
35770280000,1996,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
46328090000,1997,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
40883390000,1998,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
65261070000,1999,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
66742920000,2000,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
57655940000,2001,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
42131470000,2002,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
70169060000,2003,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
91856250000,2004,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.23E+11,2005,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.62E+11,2006,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.35E+11,2007,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.08E+11,2008,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.89E+11,2009,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.28E+11,2010,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.57E+11,2011,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.62E+11,2012,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.03E+11,2013,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.01E+11,2014,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.44E+11,2015,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.14E+11,2016,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.31E+11,2017,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.87E+11,2018,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.37E+11,2019,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.62E+11,2020,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Israel,ISR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
10800000000,1975,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6165910000,1977,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
9806640000,1978,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
12859570000,1979,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
25340150000,1980,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
23957300000,1981,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
19926410000,1982,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
20908910000,1983,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
25721330000,1984,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
58166830000,1985,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.40E+11,1986,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.20E+11,1987,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.35E+11,1988,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.69E+11,1989,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.49E+11,1990,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.65E+11,1991,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.24E+11,1992,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.45E+11,1993,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.86E+11,1994,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.10E+11,1995,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
2.57E+11,1996,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
3.45E+11,1997,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
294240000,1998,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.28E+11,1999,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.68E+11,2000,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.27E+11,2001,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4.77E+11,2002,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6.15E+11,2003,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.90E+11,2004,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
7.98E+11,2005,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.03E+12,2006,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
1.07E+12,2007,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.22E+11,2008,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6.56E+11,2009,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.35E+11,2010,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4.31E+11,2011,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
4.82E+11,2012,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
6.15E+11,2013,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
5.87E+11,2014,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2015,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2016,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2017,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2018,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2019,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2020,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,2021,Italy,ITA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1960,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1961,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1962,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1963,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1964,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1965,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1966,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1967,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1968,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1969,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1970,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1971,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1972,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1973,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1974,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1975,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
0,1976,Jamaica,JAM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD
